date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2024-07-01 00:00:00-04:00,^GSPC,indexes,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,5475.08984375,,0.0,0.0
2024-07-02 00:00:00-04:00,^GSPC,indexes,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,5509.009765625,0.6195317856513505,0.6195317856513485,0.0
2024-07-03 00:00:00-04:00,^GSPC,indexes,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,5537.02001953125,0.5084444409779065,1.1311262015534849,0.0
2024-07-05 00:00:00-04:00,^GSPC,indexes,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,5567.18994140625,0.5448765178485582,1.6821659604615506,0.0
2024-07-08 00:00:00-04:00,^GSPC,indexes,5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,5572.85009765625,0.10166989647510949,1.7855461133271928,0.0
2024-07-09 00:00:00-04:00,^GSPC,indexes,5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,5576.97998046875,0.07410719362856977,1.8609765250712922,0.0
2024-07-10 00:00:00-04:00,^GSPC,indexes,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,5633.91015625,1.0208065293514812,2.9007800243004,0.0
2024-07-11 00:00:00-04:00,^GSPC,indexes,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,5584.5400390625,-0.8763028841120457,1.999057521173668,-0.8763028841120419
2024-07-12 00:00:00-04:00,^GSPC,indexes,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,5615.35009765625,0.5517027074430692,2.561789083084396,-0.32943476340602146
2024-07-15 00:00:00-04:00,^GSPC,indexes,5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,5631.22021484375,0.28262026252154904,2.8516494806378034,-0.04774555027765047
2024-07-16 00:00:00-04:00,^GSPC,indexes,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,5667.2001953125,0.6389375498743188,3.508807289834713,0.0
2024-07-17 00:00:00-04:00,^GSPC,indexes,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,5588.27001953125,-1.3927543241993745,2.067183900378347,-1.39275432419937
2024-07-18 00:00:00-04:00,^GSPC,indexes,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,5544.58984375,-0.7816403936922511,1.2693855623088377,-2.1635083875087817
2024-07-19 00:00:00-04:00,^GSPC,indexes,5543.3701171875,5557.5,5497.0400390625,5505.0,3760570000,5505.0,-0.7140265531926926,0.5462952591388698,-2.8620869163341065
2024-07-22 00:00:00-04:00,^GSPC,indexes,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000,5564.41015625,1.079203564940956,1.6313944619915626,-1.8137710954259305
2024-07-23 00:00:00-04:00,^GSPC,indexes,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000,5555.740234375,-0.1558102589770738,1.473042323078317,-1.9667553129619746
2024-07-24 00:00:00-04:00,^GSPC,indexes,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,5427.1298828125,-2.314909375473495,-0.8759666472368104,-4.23613608530309
2024-07-25 00:00:00-04:00,^GSPC,indexes,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000,5399.22021484375,-0.5142620237842288,-1.3857239072132805,-4.728613269924781
2024-07-26 00:00:00-04:00,^GSPC,indexes,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,5459.10009765625,1.1090468702846357,-0.2920453645523796,-3.6720089371181106
2024-07-29 00:00:00-04:00,^GSPC,indexes,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,5463.5400390625,0.08133101292933098,-0.2109518750762509,-3.5936644062521914
2024-07-30 00:00:00-04:00,^GSPC,indexes,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,5436.43994140625,-0.49601718780302173,-0.705922705320903,-4.071856400928244
2024-07-31 00:00:00-04:00,^GSPC,indexes,5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,5522.2998046875,1.5793398659167401,0.862268241888154,-2.556824986434239
2024-08-01 00:00:00-04:00,^GSPC,indexes,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,5446.68017578125,-1.3693502993456064,-0.5188895302089078,-3.891163395174363
2024-08-02 00:00:00-04:00,^GSPC,indexes,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,5346.56005859375,-1.8381860868696753,-2.3475374619280647,-5.657822657896582
2024-08-05 00:00:00-04:00,^GSPC,indexes,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,5186.330078125,-2.996879838863975,-5.274064423885738,-8.485144350207378
2024-08-06 00:00:00-04:00,^GSPC,indexes,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,5240.02978515625,1.0354085880061037,-4.293263951861521,-7.537591675508033
2024-08-07 00:00:00-04:00,^GSPC,indexes,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,5199.5,-0.7734647858502863,-5.033521852880553,-8.252755844047083
2024-08-08 00:00:00-04:00,^GSPC,indexes,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,5319.31005859375,2.3042611519136447,-2.8452461895959185,-6.138659739010096
2024-08-09 00:00:00-04:00,^GSPC,indexes,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,5344.16015625,0.46716768495385086,-2.391370575397236,-5.700169888646169
2024-08-12 00:00:00-04:00,^GSPC,indexes,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,5344.39013671875,0.004303397765514916,-2.3871700878196207,-5.696111791864265
2024-08-13 00:00:00-04:00,^GSPC,indexes,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,5434.43017578125,1.6847579753558328,-0.742630150903631,-4.1073195142070436
2024-08-14 00:00:00-04:00,^GSPC,indexes,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,5455.2099609375,0.38237284285767004,-0.36309692406588645,-3.7406519457410923
2024-08-15 00:00:00-04:00,^GSPC,indexes,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,5543.22021484375,1.6133247764330783,1.2443699197287716,-2.18767603394878
2024-08-16 00:00:00-04:00,^GSPC,indexes,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,5554.25,0.1989779357261412,1.4458238770339813,-1.99305109083537
2024-08-19 00:00:00-04:00,^GSPC,indexes,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,5608.25,0.9722284736913167,2.432109062137251,-1.0401996273443692
2024-08-20 00:00:00-04:00,^GSPC,indexes,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,5597.1201171875,-0.19845553982971165,2.228826867139024,-1.2365908333883315
2024-08-21 00:00:00-04:00,^GSPC,indexes,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,5620.85009765625,0.4239676828782013,2.66224405564121,-0.8178658960131224
2024-08-22 00:00:00-04:00,^GSPC,indexes,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,5570.64013671875,-0.8932805548120926,1.7451821923584303,-1.7038406138116937
2024-08-23 00:00:00-04:00,^GSPC,indexes,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,5634.60986328125,1.148337085011919,2.913559851686224,-0.5750693624376704
2024-08-26 00:00:00-04:00,^GSPC,indexes,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,5616.83984375,-0.31537266931381813,2.5889986108960827,-0.8886284201527671
2024-08-27 00:00:00-04:00,^GSPC,indexes,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,5625.7998046875,0.15951960865450143,2.752648180002754,-0.730526348076488
2024-08-28 00:00:00-04:00,^GSPC,indexes,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,5592.18017578125,-0.597597320797616,2.1386011074304574,-1.3237580629902779
2024-08-29 00:00:00-04:00,^GSPC,indexes,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,5591.9599609375,-0.003937906806072977,2.1345789845058194,-1.3276438414374934
2024-08-30 00:00:00-04:00,^GSPC,indexes,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,5648.39990234375,1.0093051774424433,3.1654285781554674,-0.3317386420246853
2024-09-03 00:00:00-04:00,^GSPC,indexes,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,5528.93017578125,-2.115107439771169,0.9833689230270908,-2.4398294530977926
2024-09-04 00:00:00-04:00,^GSPC,indexes,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,5520.06982421875,-0.16025435809103872,0.8215386733807879,-2.5961738781602537
2024-09-05 00:00:00-04:00,^GSPC,indexes,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,5503.41015625,-0.3018017615584734,0.5172574936341655,-2.8901403412213202
2024-09-06 00:00:00-04:00,^GSPC,indexes,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,5408.419921875,-1.7260249859284649,-1.2176954858760165,-4.566280782731911
2024-09-09 00:00:00-04:00,^GSPC,indexes,5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,5471.0498046875,1.15800702824842,-0.07378945693670838,-3.4611516068770865
2024-09-10 00:00:00-04:00,^GSPC,indexes,5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,5495.52001953125,0.4472672652839682,0.37314777226115725,-3.029364939732524
2024-09-11 00:00:00-04:00,^GSPC,indexes,5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,5554.1298828125,1.0665025888896507,1.4436299918023605,-1.9951706063520327
2024-09-12 00:00:00-04:00,^GSPC,indexes,5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,5595.759765625,0.7495302358939249,2.2039806709792864,-1.2605947774103758
2024-09-13 00:00:00-04:00,^GSPC,indexes,5603.33984375,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,5626.02001953125,0.5407711405364557,2.7566703029273922,-0.7266405696292726
2024-09-16 00:00:00-04:00,^GSPC,indexes,5615.2099609375,5636.0498046875,5604.52978515625,5633.08984375,3437070000,5633.08984375,0.12566297656613212,2.8857973934503076,-0.6018907112318642
2024-09-17 00:00:00-04:00,^GSPC,indexes,5655.509765625,5670.81005859375,5614.0498046875,5634.580078125,3443600000,5634.580078125,0.026455008109871336,2.913015839494643,-0.5755949333584688
2024-09-18 00:00:00-04:00,^GSPC,indexes,5641.68017578125,5689.75,5615.080078125,5618.259765625,3691390000,5618.259765625,-0.2896455862498093,2.614932831438982,-0.8635733342891256
2024-09-19 00:00:00-04:00,^GSPC,indexes,5702.6298828125,5733.56982421875,5686.419921875,5713.64013671875,4024530000,5713.64013671875,1.697685316676334,4.357011478835607,0.0
2024-09-20 00:00:00-04:00,^GSPC,indexes,5709.64013671875,5715.14013671875,5674.490234375,5702.5498046875,7867260000,5702.5498046875,-0.19410273951238066,4.154451660681938,-0.19410273951238022
2024-09-23 00:00:00-04:00,^GSPC,indexes,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,5718.56982421875,0.2809273058532735,4.447049955658548,0.0
2024-09-24 00:00:00-04:00,^GSPC,indexes,5727.66015625,5735.31982421875,5698.990234375,5732.93017578125,3872710000,5732.93017578125,0.25111788443470395,4.709335177861665,0.0
2024-09-25 00:00:00-04:00,^GSPC,indexes,5733.64990234375,5741.02978515625,5712.06005859375,5722.259765625,3624910000,5722.259765625,-0.18612489301417234,4.514445039786019,-0.1861248930141714
2024-09-26 00:00:00-04:00,^GSPC,indexes,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,5745.3701171875,0.403867571712313,4.936544991056796,0.0
2024-09-27 00:00:00-04:00,^GSPC,indexes,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,5738.169921875,-0.12532169669905446,4.805036732416634,-0.12532169669905743
2024-09-30 00:00:00-04:00,^GSPC,indexes,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,5762.47998046875,0.42365525811767224,5.249048781305672,0.0
2024-10-01 00:00:00-04:00,^GSPC,indexes,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,5708.75,-0.9324107094664358,4.2676953788572245,-0.9324107094664358
2024-10-02 00:00:00-04:00,^GSPC,indexes,5698.14013671875,5719.6298828125,5674.0,5709.5400390625,3829050000,5709.5400390625,0.013839090212397487,4.282125079283088,-0.9187006564132756
2024-10-03 00:00:00-04:00,^GSPC,indexes,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,5699.93994140625,-0.1681413492255035,4.106783707173755,-1.0852972899597417
2024-10-04 00:00:00-04:00,^GSPC,indexes,5737.47998046875,5753.2099609375,5702.830078125,5751.06982421875,3479400000,5751.06982421875,0.8970249395274354,5.0406475207669965,-0.19800773779125283
2024-10-07 00:00:00-04:00,^GSPC,indexes,5737.7998046875,5739.33984375,5686.85009765625,5695.93994140625,3637790000,5695.93994140625,-0.9586022165882668,4.033725545314253,-1.1547118478160385
2024-10-08 00:00:00-04:00,^GSPC,indexes,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,5751.1298828125,0.9689347495581924,5.041744463382807,-0.19696550260859605
2024-10-09 00:00:00-04:00,^GSPC,indexes,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,5792.0400390625,0.7113411987488272,5.788949667635306,0.0
2024-10-10 00:00:00-04:00,^GSPC,indexes,5778.35986328125,5795.02978515625,5764.759765625,5780.0498046875,3208790000,5780.0498046875,-0.2070122839989974,5.569953546709779,-0.2070122839990025
2024-10-11 00:00:00-04:00,^GSPC,indexes,5775.08984375,5822.1298828125,5775.08984375,5815.02978515625,3208720000,5815.02978515625,0.6051847587953629,6.208846815441812,0.0
2024-10-14 00:00:00-04:00,^GSPC,indexes,5829.81005859375,5871.41015625,5829.56982421875,5859.85009765625,3005250000,5859.85009765625,0.770766688322233,7.027469226746422,0.0
2024-10-15 00:00:00-04:00,^GSPC,indexes,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000,5815.259765625,-0.7609466332438197,6.213047303019429,-0.7609466332438211
2024-10-16 00:00:00-04:00,^GSPC,indexes,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000,5842.47021484375,0.4679145956573816,6.710033653842724,-0.29659261794856134
2024-10-17 00:00:00-04:00,^GSPC,indexes,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,5841.47021484375,-0.017116047891174713,6.691769113377849,-0.3136579009052016
2024-10-18 00:00:00-04:00,^GSPC,indexes,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,5864.669921875,0.39715527389487804,7.1155011012233675,0.0
2024-10-21 00:00:00-04:00,^GSPC,indexes,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,5853.97998046875,-0.18227694906369774,6.920254233841767,-0.1822769490636961
2024-10-22 00:00:00-04:00,^GSPC,indexes,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,5851.2001953125,-0.04748538883844189,6.869482735371779,-0.22967578298411004
2024-10-23 00:00:00-04:00,^GSPC,indexes,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,5797.419921875,-0.9191323428069387,5.887210754960499,-1.1466971013860474
2024-10-24 00:00:00-04:00,^GSPC,indexes,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,5809.85986328125,0.2145772011323821,6.114420568155631,-0.9345804507992944
2024-10-25 00:00:00-04:00,^GSPC,indexes,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,5808.1201171875,-0.029944716993013376,6.082644905227725,-0.9642453103212397
2024-10-28 00:00:00-04:00,^GSPC,indexes,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,5823.52001953125,0.26514435020339455,6.363917044740276,-0.7016576020802535
2024-10-29 00:00:00-04:00,^GSPC,indexes,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,5832.919921875,0.1614127248163344,6.535601941463574,-0.5413774419183198
2024-10-30 00:00:00-04:00,^GSPC,indexes,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,5813.669921875,-0.3300233889343751,6.184009537514724,-0.8696141586719467
2024-10-31 00:00:00-04:00,^GSPC,indexes,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,5705.4501953125,-1.8614700871699585,4.207425962616195,-2.7148966384044284
2024-11-01 00:00:00-04:00,^GSPC,indexes,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,5728.7998046875,0.4092509543626166,4.633895847884916,-2.316756424444444
2024-11-04 00:00:00-05:00,^GSPC,indexes,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,5712.68994140625,-0.2812083478299976,4.339656598100916,-2.5914498598100186
2024-11-05 00:00:00-05:00,^GSPC,indexes,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,5782.759765625,1.2265644545291332,5.619449737910979,-1.3966712081182637
2024-11-06 00:00:00-05:00,^GSPC,indexes,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,5929.0400390625,2.5295927786425976,8.29119171132323,0.0
2024-11-07 00:00:00-05:00,^GSPC,indexes,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,5973.10009765625,0.7431229727488331,9.095928434393556,0.0
2024-11-08 00:00:00-05:00,^GSPC,indexes,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,5995.5400390625,0.3756833309231711,9.505783652237442,0.0
2024-11-11 00:00:00-05:00,^GSPC,indexes,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,6001.35009765625,0.09690634297987444,9.611901702526286,0.0
2024-11-12 00:00:00-05:00,^GSPC,indexes,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,5983.990234375,-0.289265965137242,9.29483177716119,-0.28926596513723923
2024-11-13 00:00:00-05:00,^GSPC,indexes,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,5985.3798828125,0.023222772482434095,9.32021306727986,-0.26611036823175777
2024-11-14 00:00:00-05:00,^GSPC,indexes,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,5949.169921875,-0.6049734794859041,8.658854770505336,-0.8694739505636956
2024-11-15 00:00:00-05:00,^GSPC,indexes,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,5870.6201171875,-1.3203489851361216,7.224178684282435,-2.178342845217527
2024-11-18 00:00:00-05:00,^GSPC,indexes,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,5893.6201171875,0.3917814394541086,7.644263114974568,-1.7950957487186516
2024-11-19 00:00:00-05:00,^GSPC,indexes,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,5916.97998046875,0.3963584828470035,8.070920283128915,-1.4058522801469233
2024-11-20 00:00:00-05:00,^GSPC,indexes,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,5917.10986328125,0.002195086225209586,8.073292533013515,-1.4036880535914567
2024-11-21 00:00:00-05:00,^GSPC,indexes,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,5948.7099609375,0.5340461540581654,8.650453795350105,-0.8771382415984683
2024-11-22 00:00:00-05:00,^GSPC,indexes,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,5969.33984375,0.3467959094991535,9.027249124764648,-0.5333842116418303
2024-11-25 00:00:00-05:00,^GSPC,indexes,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,5987.3701171875,0.3020480305938378,9.356563783556634,-0.23294725755475756
2024-11-26 00:00:00-05:00,^GSPC,indexes,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,6021.6298828125,0.5722005647630368,9.982302659131593,0.0
2024-11-27 00:00:00-05:00,^GSPC,indexes,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,5998.740234375,-0.3801238017440034,9.564233749018102,-0.3801238017440059
2024-11-29 00:00:00-05:00,^GSPC,indexes,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,6032.3798828125,0.5607785488815242,10.178646469129003,0.0
2024-12-02 00:00:00-05:00,^GSPC,indexes,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,6047.14990234375,0.24484564662998753,10.448414088524517,0.0
2024-12-03 00:00:00-05:00,^GSPC,indexes,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,6049.8798828125,0.04514491145146682,10.49827592726432,0.0
2024-12-04 00:00:00-05:00,^GSPC,indexes,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,6086.490234375,0.6051417924264779,11.166947174810915,0.0
2024-12-05 00:00:00-05:00,^GSPC,indexes,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,6075.10986328125,-0.18697756269248078,10.95908992646382,-0.1869775626924769
2024-12-06 00:00:00-05:00,^GSPC,indexes,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,6090.27001953125,0.24954538421815275,11.23598321374578,0.0
2024-12-09 00:00:00-05:00,^GSPC,indexes,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,6052.85009765625,-0.6144213927296471,10.552525536467366,-0.6144213927296461
2024-12-10 00:00:00-05:00,^GSPC,indexes,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,6034.91015625,-0.2963883313944371,10.224860750715422,-0.9089886508104429
2024-12-11 00:00:00-05:00,^GSPC,indexes,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,6084.18994140625,0.8165786048233592,11.124933380802112,-0.09983265282986525
2024-12-12 00:00:00-05:00,^GSPC,indexes,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,6051.25,-0.5414022527810203,10.523300488077037,-0.640694409379459
2024-12-13 00:00:00-05:00,^GSPC,indexes,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,6051.08984375,-0.0026466639124200775,10.520375307768209,-0.6433241162641519
2024-12-16 00:00:00-05:00,^GSPC,indexes,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,6074.080078125,0.3799354326022186,10.940281373807364,-0.26583289992610365
2024-12-17 00:00:00-05:00,^GSPC,indexes,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,6050.60986328125,-0.3863994965801476,10.511608685074375,-0.6512052195191917
2024-12-18 00:00:00-05:00,^GSPC,indexes,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,5872.16015625,-2.949284635160343,7.252306790056956,-3.5812839591968912
2024-12-19 00:00:00-05:00,^GSPC,indexes,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,5867.080078125,-0.08651123249070469,7.159521497578165,-3.664696978795503
2024-12-20 00:00:00-05:00,^GSPC,indexes,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,5930.85009765625,1.0869123768910471,8.324251599752573,-2.617616646942529
2024-12-23 00:00:00-05:00,^GSPC,indexes,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,5974.06982421875,0.7287273468533639,9.113640044434202,-1.90796458843123
2024-12-24 00:00:00-05:00,^GSPC,indexes,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,6040.0400390625,1.104275925539211,10.318555702924396,-0.8247578565098834
2024-12-26 00:00:00-05:00,^GSPC,indexes,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,6037.58984375,-0.040565878647391695,10.273804011492391,-0.864989164886069
